,block #,set size,overall stimulus id,image folder,image number,in block stim #,correct action #,correct key#,2/1 correct FB proba,CorrectFB value
330,11.0,4.0,32.0,5.0,1.0,1.0,1.0,14.0,0.5,1.0
331,11.0,4.0,33.0,5.0,6.0,2.0,2.0,13.0,0.8,2.0
332,11.0,4.0,33.0,5.0,6.0,2.0,2.0,13.0,0.8,2.0
333,11.0,4.0,34.0,5.0,5.0,3.0,2.0,13.0,0.8,2.0
334,11.0,4.0,35.0,5.0,3.0,4.0,3.0,15.0,0.2,1.0
335,11.0,4.0,32.0,5.0,1.0,1.0,1.0,14.0,0.5,1.0
336,11.0,4.0,33.0,5.0,6.0,2.0,2.0,13.0,0.8,2.0
337,11.0,4.0,32.0,5.0,1.0,1.0,1.0,14.0,0.5,1.0
338,11.0,4.0,33.0,5.0,6.0,2.0,2.0,13.0,0.8,2.0
339,11.0,4.0,34.0,5.0,5.0,3.0,2.0,13.0,0.8,2.0
340,11.0,4.0,35.0,5.0,3.0,4.0,3.0,15.0,0.2,2.0
341,11.0,4.0,34.0,5.0,5.0,3.0,2.0,13.0,0.8,1.0
342,11.0,4.0,35.0,5.0,3.0,4.0,3.0,15.0,0.2,1.0
343,11.0,4.0,33.0,5.0,6.0,2.0,2.0,13.0,0.8,2.0
344,11.0,4.0,32.0,5.0,1.0,1.0,1.0,14.0,0.5,2.0
345,11.0,4.0,34.0,5.0,5.0,3.0,2.0,13.0,0.8,2.0
346,11.0,4.0,33.0,5.0,6.0,2.0,2.0,13.0,0.8,1.0
347,11.0,4.0,34.0,5.0,5.0,3.0,2.0,13.0,0.8,2.0
348,11.0,4.0,32.0,5.0,1.0,1.0,1.0,14.0,0.5,2.0
349,11.0,4.0,35.0,5.0,3.0,4.0,3.0,15.0,0.2,1.0
350,12.0,5.0,36.0,18.0,5.0,1.0,1.0,14.0,0.2,1.0
351,12.0,5.0,36.0,18.0,5.0,1.0,1.0,14.0,0.2,1.0
352,12.0,5.0,37.0,18.0,3.0,2.0,1.0,14.0,0.5,1.0
353,12.0,5.0,39.0,18.0,1.0,4.0,2.0,13.0,0.5,2.0
354,12.0,5.0,39.0,18.0,1.0,4.0,2.0,13.0,0.5,2.0
355,12.0,5.0,40.0,18.0,4.0,5.0,2.0,13.0,0.2,2.0
356,12.0,5.0,40.0,18.0,4.0,5.0,2.0,13.0,0.2,1.0
357,12.0,5.0,38.0,18.0,2.0,3.0,1.0,14.0,0.8,2.0
358,12.0,5.0,38.0,18.0,2.0,3.0,1.0,14.0,0.8,2.0
359,12.0,5.0,37.0,18.0,3.0,2.0,1.0,14.0,0.5,2.0
360,12.0,5.0,36.0,18.0,5.0,1.0,1.0,14.0,0.2,1.0
361,12.0,5.0,37.0,18.0,3.0,2.0,1.0,14.0,0.5,2.0
362,12.0,5.0,36.0,18.0,5.0,1.0,1.0,14.0,0.2,1.0
363,12.0,5.0,39.0,18.0,1.0,4.0,2.0,13.0,0.5,2.0
364,12.0,5.0,40.0,18.0,4.0,5.0,2.0,13.0,0.2,2.0
365,12.0,5.0,39.0,18.0,1.0,4.0,2.0,13.0,0.5,1.0
366,12.0,5.0,40.0,18.0,4.0,5.0,2.0,13.0,0.2,1.0
367,12.0,5.0,38.0,18.0,2.0,3.0,1.0,14.0,0.8,1.0
368,12.0,5.0,37.0,18.0,3.0,2.0,1.0,14.0,0.5,1.0
369,12.0,5.0,36.0,18.0,5.0,1.0,1.0,14.0,0.2,1.0
370,12.0,5.0,37.0,18.0,3.0,2.0,1.0,14.0,0.5,1.0
371,12.0,5.0,39.0,18.0,1.0,4.0,2.0,13.0,0.5,1.0
372,12.0,5.0,38.0,18.0,2.0,3.0,1.0,14.0,0.8,1.0
373,12.0,5.0,40.0,18.0,4.0,5.0,2.0,13.0,0.2,1.0
374,12.0,5.0,38.0,18.0,2.0,3.0,1.0,14.0,0.8,2.0
375,12.0,5.0,36.0,18.0,5.0,1.0,1.0,14.0,0.2,1.0
376,12.0,5.0,37.0,18.0,3.0,2.0,1.0,14.0,0.5,1.0
377,12.0,5.0,40.0,18.0,4.0,5.0,2.0,13.0,0.2,1.0
378,12.0,5.0,39.0,18.0,1.0,4.0,2.0,13.0,0.5,1.0
379,12.0,5.0,40.0,18.0,4.0,5.0,2.0,13.0,0.2,1.0
380,12.0,5.0,38.0,18.0,2.0,3.0,1.0,14.0,0.8,2.0
381,12.0,5.0,38.0,18.0,2.0,3.0,1.0,14.0,0.8,2.0
382,12.0,5.0,36.0,18.0,5.0,1.0,1.0,14.0,0.2,2.0
383,12.0,5.0,37.0,18.0,3.0,2.0,1.0,14.0,0.5,2.0
384,12.0,5.0,37.0,18.0,3.0,2.0,1.0,14.0,0.5,2.0
385,12.0,5.0,39.0,18.0,1.0,4.0,2.0,13.0,0.5,2.0
386,12.0,5.0,36.0,18.0,5.0,1.0,1.0,14.0,0.2,1.0
387,12.0,5.0,39.0,18.0,1.0,4.0,2.0,13.0,0.5,2.0
388,12.0,5.0,40.0,18.0,4.0,5.0,2.0,13.0,0.2,1.0
389,12.0,5.0,40.0,18.0,4.0,5.0,2.0,13.0,0.2,1.0
390,12.0,5.0,38.0,18.0,2.0,3.0,1.0,14.0,0.8,2.0
391,12.0,5.0,36.0,18.0,5.0,1.0,1.0,14.0,0.2,2.0
392,12.0,5.0,37.0,18.0,3.0,2.0,1.0,14.0,0.5,2.0
393,12.0,5.0,39.0,18.0,1.0,4.0,2.0,13.0,0.5,1.0
394,12.0,5.0,38.0,18.0,2.0,3.0,1.0,14.0,0.8,2.0
395,12.0,5.0,40.0,18.0,4.0,5.0,2.0,13.0,0.2,1.0
396,12.0,5.0,37.0,18.0,3.0,2.0,1.0,14.0,0.5,1.0
397,12.0,5.0,38.0,18.0,2.0,3.0,1.0,14.0,0.8,2.0
398,12.0,5.0,39.0,18.0,1.0,4.0,2.0,13.0,0.5,1.0
399,12.0,5.0,36.0,18.0,5.0,1.0,1.0,14.0,0.2,1.0
